gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SDS,5.620439661809696,0.9797141488144933,0.2587188291182562,3.7867910586696483,1.5260531774348635e-4,0.014115091269680925
LTC4S,8.850852955107339,-0.954050335320193,0.1374377424420183,-6.9416909676225504,3.874340306387711e-12,2.0921437654493637e-9
B3GNT5,8.162908141476683,-0.831598446769963,0.1774078208901886,-4.687495977331819,2.7656813574563166e-6,7.467339665132055e-4
IL4I1,3.722387532202005,0.7945941711047798,0.19738867016637135,4.025530798880436,5.684693908663857e-5,0.010232449035594943
SGPL1,3.5055003611912827,0.7584618403923592,0.1986678312846885,3.81773856133504,1.346805338225449e-4,0.014115091269680925
HPGDS,6.759720662408599,-0.7052881406541857,0.1926399506638642,-3.661172764131553,2.510633839602203e-4,0.01441215777539752
PDE7A,2.4195629494805395,0.6715211353007524,0.21102054248774296,3.1822548050731005,0.0014613319230507486,0.041532591497231805
ACP2,4.08006513788639,0.6406154539739616,0.16947541409336733,3.7799904924323355,1.5683434744089917e-4,0.014115091269680925
PPA1,7.671086770602671,0.6140440599814919,0.17496201664161987,3.5095849474532375,4.488066710219628e-4,0.020196300195988327
UGCG,4.232190476972205,0.5904556976461184,0.1595868556512428,3.6999018198371285,2.1568289209880414e-4,0.01441215777539752
ENPP2,5.368481128532519,0.5762863497820895,0.1705716795958463,3.378558217563117,7.286700211230288e-4,0.026232120760429037
ALDH1A1,6.185977329331404,-0.5655729436782846,0.1575138135230393,-3.5906244095573183,3.298867226940267e-4,0.0161944391140704
SGMS1,3.752721268671502,-0.5631653448400263,0.1633126850133002,-3.44838703003482,5.639453219481038e-4,0.023000827486168447
ME1,4.400186940158218,-0.537951882730336,0.16782586548393968,-3.205417002791003,0.001348669354863804,0.040460080645914116
IDS,7.035774533479749,-0.5260357468504178,0.1436524306791068,-3.6618645738441087,2.503862185115973e-4,0.01441215777539752
GAPDH,69.48626876180855,0.5047426609874809,0.15709505066377374,3.2129762131575226,0.001313671689072234,0.040460080645914116
GK,5.671485972872694,0.5000913364786885,0.15590136283843703,3.207741916899988,0.0013378149258940332,0.040460080645914116
MAN1A1,5.922744012828372,-0.46637840528975105,0.14920891980599693,-3.1256737592909416,0.0017739823340266931,0.04789752301872072
ACADVL,7.179117525213309,-0.45718392292495447,0.12541112785893316,-3.645481311987011,2.6689181065550963e-4,0.01441215777539752
HACD4,6.01527318522139,-0.44909808144413815,0.13080715679508134,-3.433283716637019,5.963177496414043e-4,0.023000827486168447
